0.6177954747	0.2290268264	0.7138592587	-0.1493981081	0.5321885439	0.856336064	0.5473100778	-0.3115087093	0.4042908066	-0.4352670682	-0.9363826396	-0.2183552606	-0.4498317096	-1.346981487	-1.163646897	-0.2394198016	-0.2545713542	-0.4815171542	-1.515363404	-0.2577737299	-0.5249514099	-1.314258496	-0.5122355241	-0.8693510628
-0.4124092709	-0.1970266366	-1.050565608	-0.9336904349	-1.071843254	-0.06245392057	-0.5570782919	-0.3610779546	-1.181876199	-0.6681031752	-0.9820206853	0.4148465213	0.2192454945	0.1796991988	-0.1984761475	-0.7723036645	-0.8110985835	-0.06107781272	-0.3174153819	-0.5116099615	0.09352020541	0.07633421915	-0.1208084401	-0.4529006959
0.09844853934	-0.2649349584	0.5111016315	0.2760867158	-0.2611444023	0.3580778909	-0.1229683714	0.5638192512	0.3361631395	-0.2004672343	-0.8262217278	-0.5581047096	-0.1389554384	-0.5001405215	-0.5557202074	-0.5944524308	-0.7720694287	-0.1886538235	-0.3642172232	-0.9732548645	-0.8434499909	-0.2219200069	-0.0441325401	0.7589171395
-0.06755995855	0.2019717095	-0.4932519466	0.6652101717	-0.4699355438	0.7730141089	-1.184929146	-0.04152788463	0.7355247633	0.8004309826	0.05136161819	-0.9317354415	-0.6620226668	-1.276388251	-0.7002316644	-0.6901129608	0.8856441511	0.1753177259	0.3480565608	1.123279683	0.5922553004	-0.09372918176	-0.3211542287	-0.1857169329
0.1913321661	-0.3244205216	-0.3700854224	-1.41854165	0.1565930317	-0.718326461	0.2328842381	-0.123379921	-0.36886101	-0.558426855	0.4358789829	-0.3623988946	0.4889939713	1.034370052	0.5331291845	0.3321477635	-0.7725852601	0.7530822186	-0.1412058347	0.6323756453	-0.2096642533	-0.2337134182	-0.4196385629	0.6102487563
0.2467849425	-0.01955542847	-0.7549255542	0.4410609465	-0.4410227909	-0.07340932845	-0.3652791479	-0.8701283776	-1.030911427	-0.5576928985	-0.3275623752	-0.921171289	0.1256435854	-0.557277475	-0.5612946167	0.5785062173	-0.9741850677	0.2365625309	0.375347354	-0.7135732475	0.5716410154	0.7614275829	0.3115556071	-0.1405532078
0.2839410618	0.7997619289	-0.477865376	0.3010572448	-0.06283505162	-0.06398003305	0.187407656	-0.588260209	-0.8518069052	-0.7031356068	-1.240813387	0.1668075859	-0.09835820957	-0.1451680618	-0.03163642024	-0.815932045	-0.0477204873	0.5146007588	-0.237271087	0.5023474988	0.7951522915	-0.111808477	0.2347484589	-0.4620391917
0.1041005351	-0.36176721	-0.4847019086	0.4989711874	-0.04073223661	0.1475339578	0.4089418208	-0.2793171014	-0.08409720393	-0.1856592176	-1.187689801	-0.5252962189	-0.9890140363	-1.064940239	-1.133735774	-1.214694495	0.1995937883	-0.2171648052	-0.3917284414	-0.3183589387	0.4901729468	-0.7148726312	-0.02252322865	0.5145686751
1.334446317	-0.8946815291	-0.4922968763	0.412380005	-0.2449002903	0.4272096968	-0.2922808205	-1.148434358	-0.2592874125	-0.04485642442	-0.1864733475	-0.6741473505	-1.245039685	-1.496545606	-1.623370011	-0.4931661275	0.2201298582	-0.4324281512	-0.3834316293	1.363732987	-0.065841087	0.5002792235	-0.2449002903	0.08629594173
-1.717616179	-0.1021653594	2.061447127	0.5162153592	0.7783015742	-0.2325118388	-0.5855690185	0.7030312832	0.8681704061	-0.09981816328	-0.4030153621	-0.1136285394	-1.167147961	0.02420610369	0.07753622664	-0.2296660694	-0.2538697376	1.099054312	0.6085375671	-0.07799261826	0.5891479947	-0.4026123711	0.1065730176	-1.033093128
0.5248221794	-0.382345774	0.1936255837	-1.092981926	-0.1295367846	0.186861765	-0.4047328406	-0.988135687	-1.465985377	-0.612629717	-0.3010390394	-0.6716824376	0.5874472033	0.6999688607	0.5573199082	0.7977108447	-1.534368619	0.2944423133	0.3534109511	-0.7256673349	0.1350141674	-0.6035046759	0.9208536385	-1.112307637
0.6357027837	-0.5983357278	-0.4995182817	0.2627353552	0.4432064025	0.0457341728	-0.513077566	-0.2051932141	0.07894935783	-0.5406366458	0.6138179402	-0.08224127452	-0.7307945732	0.1358026697	-0.1244397997	0.8194926747	0.5274569262	0.7246106617	0.2140468302	0.7776894093	-0.9056459178	-0.5424366554	-0.3920181842	0.4050367586
0.0414663956	-0.1926360503	0.9537310494	0.2269709783	-1.705513812	0.2831623089	0.04752746996	0.9042866955	0.7818978112	-1.001367154	0.0001932091431	0.3205434209	-0.8393101724	-0.8980521274	-0.7357197608	-1.33505484	-0.2538129421	-0.1423780221	0.0001932091431	0.6144108211	0.8968759477	0.5227538812	0.5088280536	1.005640649
-0.596181239	-0.5709809399	0.9667043621	-0.1343547456	-0.2937207629	1.377093975	0.02076324463	-0.1497381415	-0.2724503494	0.05320948828	0.06433081948	1.60163169	-0.2524785988	0.489648927	0.6353522367	-0.6017071537	-0.144778331	0.3251011354	1.069877518	-1.571860717	-0.1563647345	-0.5661754829	-0.7439142454	-0.3106796726
-0.4135916946	-0.15039289	1.465461009	-0.2757123915	1.713151699	-1.009927684	0.3460270729	0.02513988182	0.4753295398	0.3864568353	-1.187516778	-0.7394940643	0.4337353897	0.4177278206	0.4290153935	-0.1052409375	0.7327280915	0.6477300485	-1.252614201	0.1767424685	0.07864605676	-0.2099096935	0.3389499604	-0.4191226797
-0.2894013799	0.3140718914	0.7313909912	0.6297550561	-0.4799154905	0.3756530335	0.3960200553	-0.1335669989	0.1419950634	0.9203205543	0.5368455676	-0.6087579945	-0.4149168861	-1.082477644	-0.4122921718	-0.06043486893	0.3459021627	-0.2785415732	0.4482424279	0.2387860861	-0.09869819827	-0.3208972623	-0.5134168921	-0.7335824905
0.3832604061	0.2846683497	-0.422096045	-0.4211829331	-0.6442161453	-0.157237896	-0.2270298666	0.2031700262	0.08011178804	-0.6812959982	0.9796661547	0.09300028707	-0.2251872196	-0.3375476135	-0.5898730563	0.4989168641	-0.06876444276	-0.09998478168	-0.1120643963	0.1188458197	-0.1663828318	-0.1054381313	-0.1398591424	0.8908297804
-0.3150905729	0.2448888803	0.7527094106	1.44538848	0.8489461918	-1.21833179	0.05233822926	1.328505576	1.012459256	1.033470433	-0.5327211523	-0.5427440842	-0.686790613	0.03527375082	-0.2082038518	0.1517736496	0.41959679	0.8724089641	-0.7834148197	-1.604390419	0.1062682705	0.05847187912	0.6887737361	0.1033984715
0.661607215	-0.807899726	0.8434644914	1.015505227	-0.0780949185	-0.03818663495	0.1484571384	0.2263724822	0.3405305447	-0.3943448379	0.5100213968	0.1950339107	-1.270313011	0.3358092176	-0.2455283635	-0.2368729313	0.1923509133	0.8071271483	0.6659386664	0.2668620554	1.01459994	-1.099779538	0.02022880734	0.3893698298
-0.2793233662	-0.4660482095	0.7831289996	-0.4169455267	0.2175024908	0.5750140267	-0.6019985112	-0.2149705575	-0.3214181638	0.4304110413	-0.4320725515	-0.5613737906	0.385717481	-0.3225920696	-0.1268318937	1.518201898	-1.00957238	-0.1232604757	0.1748196295	0.7069757114	0.09797536287	0.02783656377	0.04003116036	-1.105543379
-0.7560422314	-0.7310635261	0.7415302388	1.391865838	-1.103469576	-0.5599259272	-0.006860942803	0.945297516	1.010248726	-0.4447447356	0.4005836562	-0.139548893	-0.3822847504	-0.5050610315	-0.07970691289	0.7056995128	0.3453809283	0.1211600178	-0.3077759479	-0.1877256973	-0.3001857254	-0.1624912337	1.286282262	-0.1790882524
-0.5608759798	-0.393489331	0.3269325355	1.652801898	-0.1246364821	0.04850263587	0.02735480259	0.4828810887	0.969268823	0.3736794156	0.6351206736	0.5225886845	-0.5072624104	-0.6074259231	-0.5526860911	-0.3280908461	-0.4928708909	0.004007499805	0.04709159685	0.4718548814	0.6248457214	0.8028739278	-0.6903952263	0.4421718768
0.002389710545	0.334582203	-0.2573652313	-0.8643251232	0.7116852302	0.1604138158	-1.048955296	-0.4512293223	0.08713449649	0.3522467417	0.4359845253	-0.5979484105	1.118927848	0.3583049955	0.7879728543	0.2186895437	-1.082229801	-0.4152914333	0.9587979809	0.7458971262	-0.8033243797	0.4386956499	-0.2839974566	-0.08798295812
0.4177762491	-1.292336325	0.9295909786	0.06838026883	-1.195051459	-0.4526064336	0.03506344811	1.319274259	0.6567261503	-0.0007766907388	0.03506344811	0.3648838226	0.3914688749	-0.2136197988	-0.3059999861	0.6564009206	0.03506344811	0.2716847088	0.03506344811	0.03506344811	0.03506344811	-0.1827069823	-0.9083774573	0.106430967
-0.3635558097	0.1752186678	0.1841069063	-0.02165755752	1.172384411	-0.124842117	-0.8817917972	0.4354311317	0.3611902822	0.2926787505	0.1752186678	0.05782252511	0.5285731235	-0.0681126416	0.3467826218	0.6890606307	-0.03969198881	1.402910259	0.1752186678	-1.163809973	-0.618965468	0.4697627811	0.8327854359	0.1885305166
2.170252238	0.1233906612	0.7160022192	-0.4100140109	-0.4400265214	1.360980057	-0.5978914773	0.2647847533	0.3706720752	0.1493997652	0.2280970494	1.423378916	0.4962207004	0.5552696065	0.5715120542	0.6427728458	0.2803860769	-0.4972333413	0.5810565485	0.2266364648	-1.460944185	-0.8341878455	-1.108578953	0.6273394583
0.006589082557	-0.7303301925	-0.4206694047	-0.7684199044	-0.7381506799	1.024937793	1.113795529	-1.185641322	-1.124912654	-0.7750734797	0.3771404364	0.2831042964	0.8400573924	-0.08927554244	0.08767285477	0.3242527634	-2.056252316	-0.5140798571	0.2644424978	0.01548568271	-1.024074145	-0.1909566557	0.4973663187	-1.28674875
-0.2348707189	1.905025476	-0.7846333805	0.588795397	-1.002343537	-0.1863664534	-0.4895612599	0.8953686316	1.033195953	0.4042827395	0.04353217037	0.4789525121	-0.412777741	-0.03049653209	-0.2070323579	-0.4807403369	0.2547792615	-0.5964970367	0.3044171261	-0.2723296323	-0.3390124013	-0.2210371744	-0.2308241614	0.6249455455
0.6564064072	0.1815028349	0.2181672591	-0.2763308265	0.6649856726	0.7761082282	-0.1554807212	-0.8333094777	-0.9327107515	-0.7572115461	1.140499431	0.2830914555	0.1124519849	1.442796266	1.212844607	0.9000206768	-0.7491698027	0.8294392383	1.110048906	0.0825163319	-1.169773551	-0.21695273	-0.3643572326	-0.563498822
-0.01922787758	-0.3077130234	-1.581144536	0.5020027331	-1.044741462	-0.4504961886	0.4437255455	-0.7749690825	-1.121765447	0.007934228245	-0.7811672279	0.1883291726	0.3713385856	0.1328882993	0.04852318651	0.3159868654	-0.3640770205	0.2214608731	-0.0783377678	0.06794475804	-0.09768978467	0.9367435773	0.3985678345	-0.5152198922
-0.3765524244	-0.7752148714	-0.4691244617	0.09442103894	-1.011325048	0.4711618902	-1.05347307	-0.3070927426	-0.4677045694	0.07212551058	0.3918468109	0.464143778	-0.1897718895	0.1420389309	0.04684402182	0.384019857	-0.3644559369	0.01599955626	0.522857774	0.2942125453	0.2918370258	0.8190326055	0.3895469448	-0.3178293978
1.260000812	0.3952583301	-0.2496968443	0.2459223719	0.8292059352	0.6348622272	-0.730968763	-0.9797792214	-0.5043292499	0.4058064509	-0.1997447196	0.2381539252	-0.5352008005	0.1313647426	-0.03855813344	0.4612250478	-0.4631775894	-0.6017399958	1.013405268	0.0799335268	-0.5951775537	-0.6905406562	-0.4491920723	-0.4727324094
-0.6434287562	0.7547489637	0.1684500008	0.08632220147	-0.1288213484	-1.075626852	-1.610180862	0.7416413415	0.281911145	1.072459192	0.2133449041	-0.4931730507	-0.1466818693	-0.3089918121	-0.2310638182	0.7111109242	-0.2419123105	0.7557865177	1.140050884	-0.4915101173	0.7557768843	0.1393991458	-0.1337363852	0.4644783984
0.8003582033	1.109886585	0.05358443055	0.6165352235	-0.2306156927	-0.1222753686	-0.3439446413	0.7409676995	0.8894010588	1.076045381	-0.4993611122	0.6496062535	-0.712640312	-1.141128544	-0.8338939742	0.5752513073	1.147602775	-0.4874020534	-0.1696576285	-0.2209568496	-0.7250310827	0.004805009229	-0.3027801335	-0.05182581525
0.769456563	-1.022209583	0.666921763	0.4702877337	-0.48896359	0.3297643657	0.423169363	0.2953020207	0.7197387876	-0.4074899441	0.1655181208	-0.7959563486	-0.02002586412	-0.1055952826	-0.06862008871	0.373064203	0.456591834	-1.11662295	0.2614483626	0.7405606255	-0.7058690417	-1.068816572	-0.1882039876	0.4012862475
-0.07166874762	0.03723643951	0.3024055985	-0.4511797609	0.9833482802	0.05080088224	-0.4462380508	0.6915066162	1.044643787	0.4190066986	-0.6480423544	-0.2721131685	-0.07789628837	0.3339932659	0.1595380397	-0.6324848823	-0.2802555169	-0.177062477	-0.6217759656	-0.1465913636	-1.059964791	-0.1824393083	-0.09210964421	-0.4434424971
-0.4596794071	-0.2017029316	0.1144906288	-0.7651713535	-0.3679875131	-0.102762392	0.3948633039	-0.04657925724	0.07593699671	-0.007780401718	-0.8278958898	0.3632793712	-0.0283788548	0.01208164124	-0.2409664906	-1.511999035	-0.01472029494	-0.7213731678	-0.9024057451	0.3700513804	0.4948142095	0.9475607646	0.9669802611	0.2316248129
-0.6084010079	0.1576016771	-0.848387452	-0.02143256092	0.4698087562	-0.7798935276	0.4538839782	0.8861944589	0.783185693	-0.5767605244	-0.5879693678	0.1339170428	0.6007095624	0.107769453	-0.01236975325	0.8550637267	0.2534316461	-0.4431340238	-0.8035764356	-0.5941815336	-0.282314337	0.02313236988	0.7048573416	-0.09161300478
0.4072080023	1.634658998	-0.7184968584	-0.1357236023	0.1946150961	-0.3260937453	-1.757855353	-1.287997873	-1.26019119	0.2159302969	0.2329423755	-0.7848180336	0.7896982583	0.7278436196	0.511893968	-0.5838554616	-1.503127107	1.050665997	0.9045339158	0.4857780213	0.2305921111	0.8370057282	0.7016254597	-0.06869566409
0.7723998872	0.2983935328	-0.1379827407	-0.3291231239	-0.03654417331	0.005559412227	0.4452122313	-0.436663581	-0.1499035507	0.5817374569	-0.3700936029	0.5015161912	-0.2080794828	-1.976688287	-1.512173888	-0.9256657457	0.9141983017	-0.4851179209	-1.166766001	0.7880285241	0.8716208685	0.1123277352	-0.2936124316	0.1071252634
1.198538087	0.7953611104	-0.9457382214	-0.3449061607	-0.7653204128	0.2989724786	0.4403720555	-0.2937399208	-0.401224505	-0.1824083954	0.08935327338	-0.0207910135	-1.038385279	-0.9287105447	-0.9831353825	-1.707007257	0.6505515412	-0.892318997	0.1008579354	0.160436038	-0.07946829123	0.4278526832	-0.2181510724	0.1374529716
0.2066353164	-0.3125048731	-0.1867427826	0.5518805642	0.6503129171	0.8241451232	-0.6277488344	-0.4373959003	-0.145843815	0.6765230222	0.5941883329	-0.4485033893	-0.2807713568	0.5406254366	0.4411631969	0.593040178	-0.6845713467	0.3694613445	0.7983718355	-0.1691633259	-1.33501215	-0.8464496663	-1.368864685	-0.1767281023
-0.7315286971	0.1399430792	0.2938073445	1.005309716	-0.3976005569	-0.6932034096	-1.295557255	0.6749414313	0.659250499	0.300417688	-0.8826177734	-1.446640122	-0.9392589364	-1.573772904	-1.334347062	-1.372085585	0.6129067581	1.339481304	-0.6936533666	0.4336559671	1.166762606	0.9766955538	0.5372231397	0.2272245843
0.3057096258	-0.48568267	1.003269807	-0.1525870007	0.7610115981	0.1577685069	-0.409481854	0.7556118215	1.134936707	0.07383092922	0.462435892	1.118398562	0.5511677193	0.7167634967	0.6052761535	-0.2392367364	0.1220721557	-0.1156135209	0.8081424543	-0.1059181406	-0.3797225323	-1.027115852	-1.001466439	0.4738071031
-0.09241271931	-0.1145697647	0.7992111335	-0.263625339	-0.5648461771	-0.009263363032	-0.427284024	0.6846781244	0.6349449264	-0.4393074666	-0.9436582409	0.8629685799	-0.1290948872	-0.8960647606	-0.4367587118	-1.653452807	1.216412358	0.334276684	-1.096924853	0.2795827125	0.3085685548	0.4013699891	0.7632608971	-0.1039985359
-0.7957523861	-1.00329219	0.9505251223	-0.0307367237	0.586235553	-0.1856824982	-0.1411667752	0.667508925	0.4156506196	-0.9096269571	-0.854359946	-0.7803463045	0.015374433	0.09888023251	0.1522500196	-0.83529403	-0.150592804	-0.1094894129	-0.9542383765	-0.2474471125	-0.7985734274	-0.2648555214	1.099668891	-0.1015480301
0.5689108962	0.2775820886	-1.113220701	0.4836472728	-0.1957343076	0.6321114824	-0.3183331569	-0.2569131629	0.2014184459	1.21746572	-0.1013059709	0.56309587	1.267565889	0.01705972937	0.3873892555	0.3593026812	0.1015951967	-0.9401813476	-0.8278448851	0.2376273459	-0.6016142409	0.5582460561	-0.8810333581	0.2567463227
1.147141732	0.0950285835	-0.6623265332	0.01230141214	0.2051227175	-0.02471208837	0.177603531	0.01686657485	0.04403391328	0.01036945445	0.2614190495	0.9500955406	0.3022315313	-0.5287464084	-0.3963743542	-0.08364791288	0.0657328648	-1.099850653	0.1707124777	-0.37416929	-0.229907499	0.4548969028	0.004108741711	0.6190580853
0.8758288777	0.6255467975	0.302635546	0.4410164805	-0.1431457215	-0.485960738	0.05368030913	-0.5673525844	0.2636884631	0.05111117163	0.07661327701	-0.006784673968	-0.7505737661	-1.2490724	-1.310365433	0.1080191819	-0.5308283656	-0.7124191634	0.5070391268	0.8072169915	0.4668542941	0.1149108808	-0.7752168719	-0.0829048979
0.2089973505	-0.7546824363	-0.3281853478	-0.7837029767	0.05778750589	1.315067304	-0.2532650303	-0.003377179626	0.2205604717	-0.08571725765	0.5286819481	-0.02060548731	-0.02336175579	-0.4886834421	-0.1613127074	-0.05579684306	0.007153263669	-0.5297000531	0.934478091	1.257478312	-1.106503213	0.3968784741	-0.2497927523	0.6030752495
0.08274037745	-0.7034854885	-0.117185943	-0.1478155165	-0.2917928306	0.4222665784	-0.7855568444	0.5845430936	0.9869588923	-0.1415009808	-0.02858153818	-0.008391468659	0.1224197881	-0.05653423564	-0.2593888714	0.349676326	0.4028093559	-0.8099834749	0.7524494831	0.3830943228	-0.6866342351	-0.1482535757	-0.6388728332	0.6324494687
-0.2536361567	-0.1990528103	-0.800604462	-1.004236235	0.2249336622	-0.2421287427	0.4475648334	-0.4384462724	-0.7537322217	-0.3849909587	-0.5447332247	-0.4882334178	1.045051847	1.300806528	0.84483364	-0.005262323901	0.7072804818	-0.1825563151	0.5684337936	0.3171154717	0.151175284	-0.7502907836	-0.4823559896	-0.0005631435874
0.1153346914	0.5532860114	0.7804300883	0.0146875385	0.05161784638	0.2161580159	0.7217963653	-0.2867972878	-0.1139354171	-0.7895285557	-1.458055186	-0.02021569902	-0.9984243205	-0.7766679482	-0.822098022	-0.7268306878	-0.9921449808	-0.457629521	-0.6191415383	-0.6213941776	0.546188761	-0.85356606	-0.1687782252	0.2660767708
-0.4721018516	-0.8214487715	-0.3096685569	0.5353009831	0.1452487799	0.2084821245	0.7028715601	-0.2218790773	-0.1828834498	-0.9998488263	0.0004308051464	0.8551293008	-1.118525461	-1.03094754	-1.121951208	-1.468578628	0.651780892	0.8352293216	-0.5729449336	0.4626533326	1.128776993	0.3332022803	0.5539435728	-0.5428848083
-1.237169713	-0.9043907131	1.776938671	1.468911333	0.05810963518	-0.9197731713	0.4456552123	0.7062648756	0.519067618	-0.3046930645	-0.6199959441	0.09770688325	0.6318889897	0.5212430255	1.058487424	0.7807540855	-0.2418577405	0.6918660977	-0.187849724	-0.8294124868	0.991702935	-0.0565382864	0.9261039608	-1.286737932
0.01183591352	0.7305076381	0.536039609	0.7129001268	-0.3871995716	-0.4708846195	0.00287688794	1.431157703	1.807708364	-0.1207087494	0.3613901048	0.001741373684	0.1610394864	0.3357202123	0.3648944442	0.6344815852	0.5278324819	0.4652335131	-0.4142739349	0.5233204947	-0.5041807517	0.9668694844	-0.5097392328	0.1559097748
0.4576882941	-0.6614139997	0.07890125154	0.7322838875	-0.1731976242	0.3994195159	1.329384119	-0.5087583382	-0.1042865787	-0.4873417739	0.2649944128	-0.681605575	-0.2031032049	-0.5434014217	-0.3500798169	0.852350762	-0.06107766965	-0.3465591745	-1.556441056	0.6345465508	-1.1088902	-1.003794537	0.384160284	-0.951557709
-0.7272782368	0.5863794275	-0.7443916969	0.03372930271	-0.5661496409	0.2209029598	-0.1789017266	0.621238235	0.2759547304	0.5866176086	0.1677174585	-0.6493977542	-0.2297512727	-1.097365143	-0.8177098728	-0.1934475917	1.246021716	-0.4292214397	-1.406892247	0.670819382	-0.2837253987	1.508220155	0.2766990621	0.6896081875
0.6842739029	-1.431538078	-0.1544093764	0.6074496076	0.2052924146	0.2923047277	1.307946558	0.4896410993	0.5410882261	-1.064722115	1.500902368	0.669890198	-0.6513715884	0.7561820423	0.2329072297	0.1427471386	-0.7284842598	-0.08101935808	-0.09903904146	0.747250501	-1.257634678	-0.8747305666	-1.482281137	0.7513000675
-0.2617673774	0.8588100962	0.4550937826	0.1045435776	-0.4953566829	-0.7825459827	-0.2925026592	-0.6218187039	-0.9910189013	-0.4475684355	-0.6404297925	-0.7797238757	-1.606969858	-1.314511535	-1.326448162	-0.4671716468	0.2946622797	0.689255478	-0.09477947994	-0.06667501677	1.688337029	0.08959766135	1.162075259	-0.2022818724
0.210912791	0.7932399936	0.0487216177	0.8235545783	-1.27606877	0.2537566892	0.7820096482	0.2835366664	0.3531930638	0.5078271542	-0.0337595112	0.6834690559	-0.8312829079	-1.012160016	-0.9404710781	-0.6499094896	0.5404671167	-0.5359793058	-1.17619561	0.4584774456	-0.8275672392	0.8004361636	-0.4311115546	0.9586396661
0.2500255537	-0.5921803503	-0.8481256427	0.2790452241	-0.5273069761	-0.4317722144	-0.1037719072	-0.1438368419	-0.5353443511	1.199560367	0.313541628	-0.7582168182	-0.5641436193	-1.362519837	-1.218543865	0.5197258094	0.9550974958	-0.2212223667	-0.08520842391	-0.004919321986	0.932738684	-0.006159292556	0.2182588838	0.2606064149
0.02576624316	0.3677514266	-0.567703483	-0.5217856906	-0.3817720539	0.2007190822	-0.9236947403	0.02759595928	-0.6483128444	0.126363089	0.5161468234	0.3092224023	1.058249407	0.7723126674	0.7649118041	0.4726748028	0.1863374893	0.4271034296	-0.102248488	-0.1589510895	-0.1910066791	0.9236996936	1.14778912	0.320195692
-0.7851693544	-0.8949532389	0.6899659027	0.4995161911	-0.551295123	-0.2339911239	1.3000597	0.2421031662	0.1401915219	0.419736283	-0.2526721763	0.05166008523	-0.3877608473	0.08925194865	0.03886531041	-0.4720293568	-0.3023817497	-1.001891965	-0.6061094758	-0.7829115962	0.05453792261	-0.2308589115	-0.5040985071	1.044430989
-0.2414668446	-1.199863363	0.5265138066	1.766563523	0.7702470931	-0.3869921538	1.172320202	0.3305075621	0.5507696748	-0.9485125605	-1.179371465	0.8943466289	-0.5498136396	-0.5877226445	-0.6523428998	-0.3106100495	-0.4691402218	0.1036343497	-0.8906013821	-0.4935126728	0.483033002	-0.4508913341	-0.8505307757	-0.1276670992
0.830822055	0.4977613403	-0.9415441242	0.2320553516	0.2320679516	0.09856581408	0.01396711936	-1.283315463	-1.09041337	0.2488511277	-0.2933371535	-0.2495879855	-0.8218542337	-0.9594646217	-1.218753641	0.1796486671	-0.8702802873	-0.8564189417	0.358400776	-0.8728448697	0.9339041354	-0.1082328625	0.6748752995	0.04839002003
0.1050891361	-0.1691515261	0.3361421128	-1.44962516	0.2048714458	-0.2030007339	0.9891159556	-0.6290979137	-0.6342482045	-0.9799037592	0.6807571481	-0.4814231572	0.8177670815	0.9154950191	0.8038669169	-0.2828151779	0.3389040088	-0.3200786537	-1.20535663	0.9239927049	0.4778390502	-0.1333420807	0.1221977881	-0.9104044704
-1.017748918	0.1271571243	0.8747823968	-0.2091256882	0.3215718648	-1.856110192	1.11284855	-0.2451157087	-0.7900073275	-1.375018706	-0.1797718737	-0.8526003847	-0.8755984186	-0.3709211736	-0.1836847183	-0.209194981	0.4317415112	1.106023906	-0.8324230688	-0.3940661249	1.282358372	-0.5171646243	0.8374641207	-0.8826794716
-0.3055235388	0.3675827181	0.5064978665	0.3604603873	0.4406387111	0.4359206541	0.4135878891	0.09932083013	0.04663709956	-0.01102041386	0.07739600413	0.204132605	0.006982252776	-0.114437843	0.1422067723	-0.07868041584	-0.7615714706	0.01009479018	0.03637037623	-0.4145132269	-1.347363468	-0.1630922903	0.2707336845	-0.7211503937
0.3872642486	0.5600756146	-0.3401277009	0.02265351231	-0.487029758	-1.144345075	-0.9906773266	0.5002273721	0.9052838652	0.7465757315	-0.9265957655	-0.2461712543	0.02092016682	-0.6312296191	-0.5482001238	-0.22722067	0.4601244093	0.2613368747	0.7638212103	0.7138235859	1.236495191	0.04976104468	0.09819162558	1.159155784
-1.033845408	0.02366675927	0.1971669548	-0.2930124773	-0.9035989671	-0.1204827588	0.02824860281	0.2271633272	-0.3812171537	-0.07445749624	0.4383796156	0.3606260058	0.9675918572	0.4187040603	0.6707950197	1.08309864	0.2295992662	0.686330922	1.002262273	1.318868217	0.560888056	0.9167191259	-0.003194613713	0.3922207308
-0.2765587538	0.5288423513	-1.069823751	0.4097975179	0.6053172893	-0.9691612963	-0.4645571354	-0.07317262347	-0.04086957144	0.4783739388	0.112397115	-0.9939273951	-0.4291909857	-0.3011773256	-0.2827417429	0.3791823739	0.2886099816	0.218296561	-0.09824804474	-0.1043388274	0.4155540626	0.8526700684	0.5734604439	-0.1328912419
-0.2417577468	0.86862847	-1.355082499	0.8607727731	0.183906874	-0.808413113	-0.008883322382	-0.5341686515	-0.4965634954	0.5208938424	-0.1443913519	0.1922118882	-0.2894282088	-0.4123821168	-0.8279536535	1.107797078	-0.09174710464	-0.3013225916	-0.1168612573	-0.292304298	1.400856657	1.497325743	0.860859447	0.05317211793
-1.443834442	0.3377083877	-0.1355949372	-0.2087425772	-0.2624268276	0.1605757621	0.1474941901	-0.3002793633	-0.3537885992	-0.2055508608	-0.2039452729	-0.4718506976	0.2131601395	-0.1085137351	0.1471259473	-0.8956487302	-0.3055525198	0.6846280196	0.1456255564	-0.4110172614	0.7403494231	0.7750174733	0.9782052773	0.05608979576
-0.3815266771	0.5302241677	0.03625675962	0.4431637859	0.389375746	-0.9069716627	-0.6465790559	0.3561536231	-0.004025909535	-0.2940564157	-0.5257071222	-1.097471953	-0.7025508564	-0.6041757946	-0.4035288141	-0.4728022173	0.04976687752	0.7078504729	0.09499745754	-1.00570642	0.4792506041	-0.1844001974	0.2945325646	0.02134028653
0.08740889114	-0.2192856709	0.05058508782	0.7274466275	0.3186172943	-0.1615315973	0.461725622	-0.08949970456	-0.1061848986	-0.009955956218	-0.7298535283	0.5745827723	-0.187681971	-0.4613920164	-0.4118265153	0.4660227564	-0.6910886962	0.2416374294	0.2913848496	-0.810742159	-0.3209227985	-0.4483949008	0.5027951675	-0.1303505999
0.1807038589	0.5707858863	-0.8946306215	-0.08403596913	0.304453397	0.1952585496	0.4657698807	-0.8301310517	-1.276564014	1.438994716	0.3902027512	-0.3048335479	0.6905243688	-0.1480756648	-0.0863321068	0.02745119227	-0.3580463532	-1.225186177	0.643175929	-0.4776838825	-0.1444674444	1.313006828	0.01353677485	0.5451541681
-0.5185395756	0.3797494033	-0.512136583	0.1665263477	-0.7632642336	-0.389921993	-0.4018720696	0.6971893569	0.6378636441	1.05044045	0.6093116726	-0.1132551634	1.107858386	0.9529773938	0.9940884758	0.6909646649	0.384457783	1.060136014	0.5680613531	0.4344477179	-0.4314110409	0.5858024678	-0.4889416758	0.5005825166
0.03582317641	-0.1113632919	-0.4451332323	-0.4722385758	0.4534685329	0.4927537537	-0.3179297098	-0.1058414665	-0.3758079974	-0.1567500064	0.04544072404	0.43159879	0.8122056032	0.6904845478	0.5009999023	-0.2045746345	-0.9664055187	-0.08492333706	0.04544072404	-0.3259245444	-0.1461431906	-0.2237419201	0.7523824545	0.7667565935
