-2.73400263281352	1.43977482003984	0.331085323298919	-0.348886136630843	0.994827006662675	-0.00267937971904318	0.0629078892790937	-0.566496988289592	0.487680953254914	-0.342582893892552	0.799343384594483	-0.182597750298271	0.255516058432657	0.376120957162872	-0.513378804969000	0.208699581717043	-0.0243971885995703	0.125902946373859	-0.562877525263898	0.297892951572618	-0.0630030199246985	0.0742658431618012	-0.167579126871169	0.0253943912497424	-0.227120148102786	-0.0288001009147729	0.123791041056452	-0.307710588354542	0.132618315718199	0.0940311147876225	-0.115456240728743	-0.188616868538985	0.242316116798579	0.0938968310531067	0.200641990431188	-0.180181515790839	0.0467362192171592	-0.117871500077355	0.0321276613020989	-0.0560583406863704	0.0315441118547792	-0.0742813591993548	0.104687322738879	-0.000100599022183832
-0.976396953002241	-1.77224496715555	0.115578455818343	1.30425943908879	0.268595051016092	-0.300066163813935	0.0400101795580715	-0.647580679748357	0.270420846347122	0.582026163714644	-0.0252827961530049	-0.105784917624047	0.0992597792505943	-0.00481095495558947	-0.487593624859725	-0.140330802637595	-0.269390935896705	-0.342302776761276	-0.239786235445983	-0.116086967227616	0.124107252462038	-0.0452551882176709	-0.179482022538910	0.240617719331889	-0.265769012077775	0.119526686717499	-0.0508806909916625	0.112387051431427	-0.107925514520833	-0.153718344643603	0.0965035727107260	0.133800425467863	0.156965607055447	-0.223682221958281	-0.0198840051317277	-0.0171174986561882	0.0254788248698592	-0.0329968216120434	0.0675302766423264	-0.0706828716877888	-0.0805719068495034	-0.0210323483624491	-0.0199608025502355	0.0450935770555283
2.06247504343243	-1.55846035461722	-1.09393199583240	1.04794917846891	0.0589184943576131	-0.359538591190044	0.593132343036443	-0.524920946972934	0.350620041993640	-0.614536443419881	-0.0640882522251670	0.316618200935185	-0.355716512826442	0.234546949810519	-0.191116672662610	0.176948219888578	0.262488460182676	-0.371724552330169	-0.246502354120708	-0.124669311608355	-0.0799543350731193	-0.0230396541833578	0.209860237352702	-0.266074944016764	-0.0752014301227629	0.186236857873337	0.0343768865598876	0.203742925971093	-0.310397497573187	0.200914624504357	0.0769406556754822	0.267165177577854	0.0527388090590112	-0.0240700140250124	-0.134100956218583	0.213310139645430	0.201275661348824	0.0478273622801570	0.0842987361090033	-0.0558233794632390	0.165957290143925	-0.0436176732547899	-0.0378460485288424	0.0277401484935181
-0.00681847940042599	-0.496182840726047	1.13765088845110	1.52703598556725	-0.0603528655757922	-0.133719668756728	1.07896394814025	-0.543313513342700	0.0105587873026078	0.653963006594279	0.401737235535404	0.396330848907319	0.0668228522136504	0.352335215725975	-0.0682526282549366	-0.155874823109875	-0.0819410535482981	-0.487291057958284	-0.180956777421085	-0.447485686679740	0.106722085807454	-0.210036389606553	-0.115934339847392	0.354008074554655	0.0570141395912591	0.220207180049425	-0.117805189914975	-0.0467592141513530	0.157990601590832	0.103692584190865	0.0362932487253724	0.0889919486077185	0.0331365537280034	0.177037694812888	0.0596817390376054	0.0338856862420090	-0.0263886311394283	0.0284545257096911	0.0278814141415000	-0.120593479275012	-0.0778421147453064	0.130671345250154	-0.138769823670833	-0.0677800377936334
-1.12909760778457	1.80210668757043	-0.881175005134142	0.283707431293228	-0.158097782565990	-0.489024517661167	0.421409622098618	-0.951844901533002	0.630653097062390	0.0838403863193164	-0.0812600117982749	0.204107732762301	0.134793622824716	-0.146810885539387	-0.0925674228744260	-0.374197574410204	0.00318154231046718	0.239187713160140	-0.165684190800916	-0.0247219121784265	-0.134551625127030	0.264802949675356	-0.116347056072662	0.253631230049674	0.0486283337117687	-0.0373667745388424	-0.188538159184680	-0.213246977297480	0.133716284900952	-0.161040457649660	-0.111326946091351	-0.150115448131132	-0.0777176499296014	-0.00546073017840847	-0.0880022047993337	0.172983586324276	-0.00508348412766611	-0.0491914975678377	-0.110199184264952	-0.144823254814616	-0.237894885373077	0.163308781823226	-0.124975798201007	0.0113877587902892
0.441790841038395	-3.04673199055157	0.238820604837528	-0.991551566293474	0.275789744714749	1.06006722952827	0.636000325096300	-0.496253018939958	-0.0953824873391890	-0.734402023434866	0.262188953617009	0.154922789724133	-0.298478540371022	0.163292265001743	0.277274094313929	-0.264423839248433	-0.112349185716494	-0.112176003841560	-0.0421386808300812	-0.522899843100258	-0.0925582515756414	-0.214543844655434	0.166886848893215	0.139570551706335	-0.0746480017099034	0.109154914602911	0.258343478194360	0.165160874074133	0.172170614995824	-0.0431676919381455	0.0293304018896879	-0.0355762389172647	-0.0851868774471851	-0.189688739862763	-0.000300815542102708	-0.0508794567230129	0.0832576148372616	-0.125717147808458	-0.0402284779018350	0.0792994420450568	0.0832720270116806	0.00365122893713448	-0.0400913697195877	0.0880866415040924
0.137634776727724	0.264968910822803	-0.463511211115621	1.74847968090387	-1.14511693917063	0.867277248389777	0.00416251116517511	-0.356792047468225	-0.442405724957603	-0.409718596303946	0.295353962069884	0.414703258500914	0.0613022962288368	0.0133065585493436	-0.0277287675283525	-0.0267525458006281	0.339907555395683	-0.454686467681355	0.00335860080387243	-0.121507142944345	-0.386140709142250	0.0802556691033012	0.201040038078038	-0.00201137774992242	0.172695522387041	0.0742192668342086	0.131031682549841	0.285667715996700	0.148370142525581	-0.170828314616873	0.0480542544401929	0.0951693694626430	0.0693617269874590	-0.0400445385785812	-0.127257862664245	0.130245967724425	-0.120971982357207	-0.173707539702736	-0.00678607357543163	0.0206029136229419	-0.102821132936831	0.0211574972771253	-0.00280825230769415	0.119454439911978
-0.789793001968917	-0.450549862929294	-0.775518014748560	0.763982754389858	0.170722259351525	-0.320994883850505	1.19164656492202	-0.0552574832390607	-0.238267267513105	0.136168264379037	0.683213548440813	0.829997218777650	-0.264036987819234	0.0741502988093624	0.158543234007151	0.107153129745573	-0.516594394372371	-0.204328879512865	-0.321401039718932	-0.250903146962596	0.0690681588592597	-0.0309844523437847	-0.177284376627472	0.0239909590756408	0.000430312871537381	-0.0519730967351731	-0.123059022294175	0.0162432553880416	-0.200454390810915	-0.0797651723625932	-0.0223620805241326	-0.189659753228332	-0.0896318748446576	-0.0527585731100795	-0.0309892711640906	0.0794317611409263	0.108984048035548	-0.105796059856652	-0.185131596877417	-0.0562170818009063	-0.141316564563698	0.0620320106714568	0.0858112591145206	-0.00829591351350886
2.89189038342410	0.678554725510124	-2.01323605281771	-0.194962635399549	0.983568814028514	0.323807775682950	0.487408791666018	-0.0776689244865928	-0.301111640204899	0.615690621405334	0.408757841930636	0.147650444309827	0.0898982521289379	-0.00922721342346132	0.00915361292504906	-0.190324067886379	0.192214552246531	0.0825081226105885	-0.00618554133507905	-0.136530202691683	0.0724468058541173	-0.105454193825948	0.0361747587049424	0.158824644932332	0.431487512816313	-0.130960085966748	-0.118981256025417	0.224516641183916	-0.000681839155506627	0.0902840243233439	-0.0368655511240659	0.0200568498124708	-0.0249035480032229	0.0417895405312316	0.0434654678472009	-0.194269706245273	-0.0343674440795881	-0.0659615999700859	0.195491678254224	-0.0324268485577757	-0.0555864011465012	-0.0738333580979338	0.0207815508204471	0.0874694373853160
0.878774772341203	0.0569450396679105	-0.943391917306824	2.58864429452933	-0.431696098715510	-0.0639230260864044	-0.420529092253084	0.500331999622839	0.297581811626195	-0.610819574108167	0.113555000931853	0.245149645097600	0.415402518003597	-0.137399072963192	-0.0652376627018907	0.0281944994288676	0.139836965654660	0.00762836670342722	0.0285083687677295	-0.104964576614765	0.218500891061299	0.356154184809184	0.0163202198711087	0.0311690608876279	-0.259181003164369	0.119057777709714	0.0451654065010980	0.224856622530526	0.0539412999429620	-0.00132733679452704	0.153714892467035	-0.0441871180019312	0.0162286368819592	-0.189591115209227	-0.300245187986768	-0.316514616219520	0.171011396412295	-0.109311916217546	-0.0511838957130913	0.00844758595549930	-0.0267455328914523	-0.200709762607910	-0.0386478395703984	0.0469559408433196
